id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_is_sale_order_colis,access_is_sale_order_colis,model_is_sale_order_colis,sales_team.group_sale_manager,1,1,1,1
access_is_sale_order_colisage_composant,access_is_sale_order_colisage_composant,model_is_sale_order_colisage_composant,sales_team.group_sale_manager,1,1,1,1
access_is_deplacement_charge,access_is_deplacement_charge,model_is_deplacement_charge,stock.group_stock_manager,1,1,1,1
access_is_bois,access_is_bois,model_is_bois,base.group_user,1,0,0,0
access_is_bois_manager,access_is_bois_manager,model_is_bois,sales_team.group_sale_manager,1,1,1,1
access_is_qualite_bois,access_is_qualite_bois,model_is_qualite_bois,base.group_user,1,0,0,0
access_is_qualite_bois_manager,access_is_qualite_bois_manager,model_is_qualite_bois,sales_team.group_sale_manager,1,1,1,1
access_is_contrat_fournisseur,access_is_contrat_fournisseur,model_is_contrat_fournisseur,base.group_user,1,0,0,0
access_is_contrat_fournisseur_manager,access_is_contrat_fournisseur_manager,model_is_contrat_fournisseur,purchase.group_purchase_manager,1,1,1,1
access_is_contrat_fournisseur_ligne,access_is_contrat_fournisseur_ligne,model_is_contrat_fournisseur_ligne,base.group_user,1,0,0,0
access_is_contrat_fournisseur_ligne_manager,access_is_contrat_fournisseur_ligne_manager,model_is_contrat_fournisseur_ligne,purchase.group_purchase_manager,1,1,1,1
access_is_creation_charge,access_is_creation_charge,model_is_creation_charge,base.group_user,1,1,1,1
access_is_calculateur_operation,access_is_calculateur_operation,model_is_calculateur_operation,base.group_user,1,1,1,1
access_is_product_template_calculateur_operation,access_is_product_template_calculateur_operation,model_is_product_template_calculateur_operation,base.group_user,1,1,1,1
access_is_export_compta,access_is_export_compta,model_is_export_compta,account.group_account_invoice,1,1,1,1
access_is_export_compta_ligne,access_is_export_compta_ligne,model_is_export_compta_ligne,account.group_account_invoice,1,1,1,1

access_stock_inventory,access_stock_inventory,is_jurabotec.model_stock_inventory,base.group_user,1,0,0,0
access_stock_inventory_manager,access_stock_inventory_manager,is_jurabotec.model_stock_inventory,stock.group_stock_manager,1,1,1,1

access_stock_inventory_line,access_stock_inventory_line,is_jurabotec.model_stock_inventory_line,base.group_user,1,0,0,0
access_stock_inventory_line_manager,access_stock_inventory_line_manager,is_jurabotec.model_stock_inventory_line,stock.group_stock_manager,1,1,1,1

access_is_inventaire,access_is_inventaire,model_is_inventaire,base.group_user,1,0,0,0
access_is_inventaire_manager,access_is_inventaire_manager,model_is_inventaire,stock.group_stock_manager,1,1,1,1

access_is_bareme_valobat,access_is_bareme_valobat,model_is_bareme_valobat,base.group_user,1,0,0,0
access_is_bareme_valobat_manager,access_is_bareme_valobat_manager,model_is_bareme_valobat,sales_team.group_sale_manager,1,1,1,1
